video_id,event_type,event_time
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,pause_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,pause_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,pause_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,pause_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,pause_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,play_video,0
016aa36851f3451199b8231b5d5a8de4,pause_video,1
016aa36851f3451199b8231b5d5a8de4,pause_video,1
016aa36851f3451199b8231b5d5a8de4,pause_video,1
016aa36851f3451199b8231b5d5a8de4,pause_video,1
016aa36851f3451199b8231b5d5a8de4,play_video,1
016aa36851f3451199b8231b5d5a8de4,pause_video,1
016aa36851f3451199b8231b5d5a8de4,play_video,1
016aa36851f3451199b8231b5d5a8de4,pause_video,1
016aa36851f3451199b8231b5d5a8de4,pause_video,1
016aa36851f3451199b8231b5d5a8de4,pause_video,1
016aa36851f3451199b8231b5d5a8de4,pause_video,2
016aa36851f3451199b8231b5d5a8de4,play_video,2
016aa36851f3451199b8231b5d5a8de4,pause_video,2
016aa36851f3451199b8231b5d5a8de4,pause_video,2
016aa36851f3451199b8231b5d5a8de4,pause_video,2
016aa36851f3451199b8231b5d5a8de4,pause_video,2
016aa36851f3451199b8231b5d5a8de4,pause_video,2
016aa36851f3451199b8231b5d5a8de4,pause_video,2
016aa36851f3451199b8231b5d5a8de4,play_video,2
016aa36851f3451199b8231b5d5a8de4,pause_video,2
016aa36851f3451199b8231b5d5a8de4,pause_video,2
016aa36851f3451199b8231b5d5a8de4,pause_video,3
016aa36851f3451199b8231b5d5a8de4,pause_video,3
016aa36851f3451199b8231b5d5a8de4,pause_video,3
016aa36851f3451199b8231b5d5a8de4,play_video,3
016aa36851f3451199b8231b5d5a8de4,pause_video,3
016aa36851f3451199b8231b5d5a8de4,play_video,3
016aa36851f3451199b8231b5d5a8de4,play_video,5
016aa36851f3451199b8231b5d5a8de4,play_video,5
016aa36851f3451199b8231b5d5a8de4,play_video,5
016aa36851f3451199b8231b5d5a8de4,play_video,5
016aa36851f3451199b8231b5d5a8de4,play_video,5
016aa36851f3451199b8231b5d5a8de4,play_video,5
016aa36851f3451199b8231b5d5a8de4,pause_video,6
016aa36851f3451199b8231b5d5a8de4,pause_video,7
016aa36851f3451199b8231b5d5a8de4,play_video,7
016aa36851f3451199b8231b5d5a8de4,pause_video,7
016aa36851f3451199b8231b5d5a8de4,pause_video,7
016aa36851f3451199b8231b5d5a8de4,play_video,7
016aa36851f3451199b8231b5d5a8de4,pause_video,7
016aa36851f3451199b8231b5d5a8de4,pause_video,8
016aa36851f3451199b8231b5d5a8de4,play_video,8
016aa36851f3451199b8231b5d5a8de4,play_video,9
016aa36851f3451199b8231b5d5a8de4,play_video,10
016aa36851f3451199b8231b5d5a8de4,play_video,10
016aa36851f3451199b8231b5d5a8de4,play_video,10
016aa36851f3451199b8231b5d5a8de4,play_video,10
016aa36851f3451199b8231b5d5a8de4,pause_video,12
016aa36851f3451199b8231b5d5a8de4,play_video,13
016aa36851f3451199b8231b5d5a8de4,pause_video,14
016aa36851f3451199b8231b5d5a8de4,pause_video,14
016aa36851f3451199b8231b5d5a8de4,play_video,15
016aa36851f3451199b8231b5d5a8de4,play_video,15
016aa36851f3451199b8231b5d5a8de4,pause_video,16
016aa36851f3451199b8231b5d5a8de4,play_video,16
016aa36851f3451199b8231b5d5a8de4,pause_video,17
016aa36851f3451199b8231b5d5a8de4,pause_video,17
016aa36851f3451199b8231b5d5a8de4,play_video,18
016aa36851f3451199b8231b5d5a8de4,pause_video,18
016aa36851f3451199b8231b5d5a8de4,play_video,20
016aa36851f3451199b8231b5d5a8de4,play_video,20
016aa36851f3451199b8231b5d5a8de4,play_video,20
016aa36851f3451199b8231b5d5a8de4,pause_video,20
016aa36851f3451199b8231b5d5a8de4,play_video,20
016aa36851f3451199b8231b5d5a8de4,play_video,20
016aa36851f3451199b8231b5d5a8de4,play_video,20
016aa36851f3451199b8231b5d5a8de4,play_video,20
016aa36851f3451199b8231b5d5a8de4,pause_video,21
016aa36851f3451199b8231b5d5a8de4,pause_video,22
016aa36851f3451199b8231b5d5a8de4,pause_video,22
016aa36851f3451199b8231b5d5a8de4,pause_video,23
016aa36851f3451199b8231b5d5a8de4,play_video,25
016aa36851f3451199b8231b5d5a8de4,play_video,25
016aa36851f3451199b8231b5d5a8de4,pause_video,29
016aa36851f3451199b8231b5d5a8de4,play_video,30
016aa36851f3451199b8231b5d5a8de4,play_video,30
016aa36851f3451199b8231b5d5a8de4,play_video,30
016aa36851f3451199b8231b5d5a8de4,play_video,30
016aa36851f3451199b8231b5d5a8de4,play_video,30
016aa36851f3451199b8231b5d5a8de4,play_video,30
016aa36851f3451199b8231b5d5a8de4,pause_video,31
016aa36851f3451199b8231b5d5a8de4,pause_video,31
016aa36851f3451199b8231b5d5a8de4,play_video,32
016aa36851f3451199b8231b5d5a8de4,pause_video,32
016aa36851f3451199b8231b5d5a8de4,pause_video,33
016aa36851f3451199b8231b5d5a8de4,play_video,33
016aa36851f3451199b8231b5d5a8de4,pause_video,33
016aa36851f3451199b8231b5d5a8de4,play_video,35
016aa36851f3451199b8231b5d5a8de4,play_video,35
016aa36851f3451199b8231b5d5a8de4,play_video,35
016aa36851f3451199b8231b5d5a8de4,play_video,35
016aa36851f3451199b8231b5d5a8de4,play_video,35
016aa36851f3451199b8231b5d5a8de4,play_video,35
016aa36851f3451199b8231b5d5a8de4,pause_video,37
016aa36851f3451199b8231b5d5a8de4,pause_video,38
016aa36851f3451199b8231b5d5a8de4,play_video,39
016aa36851f3451199b8231b5d5a8de4,pause_video,39
016aa36851f3451199b8231b5d5a8de4,play_video,40
016aa36851f3451199b8231b5d5a8de4,play_video,40
016aa36851f3451199b8231b5d5a8de4,play_video,40
016aa36851f3451199b8231b5d5a8de4,play_video,40
016aa36851f3451199b8231b5d5a8de4,play_video,40
016aa36851f3451199b8231b5d5a8de4,play_video,40
016aa36851f3451199b8231b5d5a8de4,play_video,40
016aa36851f3451199b8231b5d5a8de4,play_video,40
016aa36851f3451199b8231b5d5a8de4,play_video,40
016aa36851f3451199b8231b5d5a8de4,play_video,40
016aa36851f3451199b8231b5d5a8de4,play_video,40
016aa36851f3451199b8231b5d5a8de4,play_video,40
016aa36851f3451199b8231b5d5a8de4,pause_video,41
016aa36851f3451199b8231b5d5a8de4,pause_video,42
016aa36851f3451199b8231b5d5a8de4,pause_video,42
016aa36851f3451199b8231b5d5a8de4,pause_video,43
016aa36851f3451199b8231b5d5a8de4,pause_video,45
016aa36851f3451199b8231b5d5a8de4,play_video,45
016aa36851f3451199b8231b5d5a8de4,pause_video,45
016aa36851f3451199b8231b5d5a8de4,play_video,45
016aa36851f3451199b8231b5d5a8de4,play_video,45
016aa36851f3451199b8231b5d5a8de4,play_video,45
016aa36851f3451199b8231b5d5a8de4,play_video,45
016aa36851f3451199b8231b5d5a8de4,play_video,45
016aa36851f3451199b8231b5d5a8de4,pause_video,46
016aa36851f3451199b8231b5d5a8de4,pause_video,47
016aa36851f3451199b8231b5d5a8de4,pause_video,49
016aa36851f3451199b8231b5d5a8de4,play_video,50
016aa36851f3451199b8231b5d5a8de4,pause_video,50
016aa36851f3451199b8231b5d5a8de4,play_video,50
016aa36851f3451199b8231b5d5a8de4,pause_video,50
016aa36851f3451199b8231b5d5a8de4,play_video,50
016aa36851f3451199b8231b5d5a8de4,play_video,50
016aa36851f3451199b8231b5d5a8de4,play_video,50
016aa36851f3451199b8231b5d5a8de4,play_video,50
016aa36851f3451199b8231b5d5a8de4,play_video,50
016aa36851f3451199b8231b5d5a8de4,pause_video,50
016aa36851f3451199b8231b5d5a8de4,pause_video,50
016aa36851f3451199b8231b5d5a8de4,pause_video,50
016aa36851f3451199b8231b5d5a8de4,play_video,50
016aa36851f3451199b8231b5d5a8de4,play_video,50
016aa36851f3451199b8231b5d5a8de4,play_video,50
016aa36851f3451199b8231b5d5a8de4,play_video,50
016aa36851f3451199b8231b5d5a8de4,pause_video,51
016aa36851f3451199b8231b5d5a8de4,play_video,51
016aa36851f3451199b8231b5d5a8de4,play_video,53
016aa36851f3451199b8231b5d5a8de4,pause_video,53
016aa36851f3451199b8231b5d5a8de4,pause_video,53
016aa36851f3451199b8231b5d5a8de4,pause_video,53
016aa36851f3451199b8231b5d5a8de4,play_video,54
016aa36851f3451199b8231b5d5a8de4,play_video,55
016aa36851f3451199b8231b5d5a8de4,pause_video,55
016aa36851f3451199b8231b5d5a8de4,play_video,55
016aa36851f3451199b8231b5d5a8de4,play_video,55
016aa36851f3451199b8231b5d5a8de4,play_video,55
016aa36851f3451199b8231b5d5a8de4,play_video,55
016aa36851f3451199b8231b5d5a8de4,play_video,55
016aa36851f3451199b8231b5d5a8de4,play_video,55
016aa36851f3451199b8231b5d5a8de4,play_video,55
016aa36851f3451199b8231b5d5a8de4,pause_video,55
016aa36851f3451199b8231b5d5a8de4,play_video,55
016aa36851f3451199b8231b5d5a8de4,play_video,55
016aa36851f3451199b8231b5d5a8de4,pause_video,56
016aa36851f3451199b8231b5d5a8de4,play_video,56
016aa36851f3451199b8231b5d5a8de4,pause_video,58
016aa36851f3451199b8231b5d5a8de4,play_video,58
016aa36851f3451199b8231b5d5a8de4,pause_video,58
016aa36851f3451199b8231b5d5a8de4,play_video,60
016aa36851f3451199b8231b5d5a8de4,play_video,60
016aa36851f3451199b8231b5d5a8de4,play_video,60
016aa36851f3451199b8231b5d5a8de4,play_video,60
016aa36851f3451199b8231b5d5a8de4,play_video,60
016aa36851f3451199b8231b5d5a8de4,play_video,60
016aa36851f3451199b8231b5d5a8de4,play_video,60
016aa36851f3451199b8231b5d5a8de4,play_video,60
016aa36851f3451199b8231b5d5a8de4,pause_video,60
016aa36851f3451199b8231b5d5a8de4,play_video,60
016aa36851f3451199b8231b5d5a8de4,play_video,60
016aa36851f3451199b8231b5d5a8de4,play_video,60
016aa36851f3451199b8231b5d5a8de4,play_video,60
016aa36851f3451199b8231b5d5a8de4,play_video,60
016aa36851f3451199b8231b5d5a8de4,play_video,60
016aa36851f3451199b8231b5d5a8de4,play_video,60
016aa36851f3451199b8231b5d5a8de4,pause_video,61
016aa36851f3451199b8231b5d5a8de4,pause_video,61
016aa36851f3451199b8231b5d5a8de4,play_video,61
016aa36851f3451199b8231b5d5a8de4,pause_video,61
016aa36851f3451199b8231b5d5a8de4,pause_video,62
016aa36851f3451199b8231b5d5a8de4,play_video,63
016aa36851f3451199b8231b5d5a8de4,pause_video,63
016aa36851f3451199b8231b5d5a8de4,pause_video,63
016aa36851f3451199b8231b5d5a8de4,pause_video,63
016aa36851f3451199b8231b5d5a8de4,pause_video,63
016aa36851f3451199b8231b5d5a8de4,pause_video,64
016aa36851f3451199b8231b5d5a8de4,pause_video,64
016aa36851f3451199b8231b5d5a8de4,play_video,65
016aa36851f3451199b8231b5d5a8de4,play_video,65
016aa36851f3451199b8231b5d5a8de4,play_video,65
016aa36851f3451199b8231b5d5a8de4,play_video,65
016aa36851f3451199b8231b5d5a8de4,play_video,65
016aa36851f3451199b8231b5d5a8de4,play_video,65
016aa36851f3451199b8231b5d5a8de4,play_video,66
016aa36851f3451199b8231b5d5a8de4,pause_video,66
016aa36851f3451199b8231b5d5a8de4,pause_video,66
016aa36851f3451199b8231b5d5a8de4,pause_video,66
016aa36851f3451199b8231b5d5a8de4,pause_video,66
016aa36851f3451199b8231b5d5a8de4,play_video,67
016aa36851f3451199b8231b5d5a8de4,play_video,70
016aa36851f3451199b8231b5d5a8de4,play_video,70
016aa36851f3451199b8231b5d5a8de4,pause_video,70
016aa36851f3451199b8231b5d5a8de4,pause_video,70
016aa36851f3451199b8231b5d5a8de4,play_video,70
016aa36851f3451199b8231b5d5a8de4,play_video,70
016aa36851f3451199b8231b5d5a8de4,pause_video,71
016aa36851f3451199b8231b5d5a8de4,pause_video,71
016aa36851f3451199b8231b5d5a8de4,pause_video,71
016aa36851f3451199b8231b5d5a8de4,play_video,71
016aa36851f3451199b8231b5d5a8de4,play_video,72
016aa36851f3451199b8231b5d5a8de4,play_video,75
016aa36851f3451199b8231b5d5a8de4,play_video,75
016aa36851f3451199b8231b5d5a8de4,play_video,75
016aa36851f3451199b8231b5d5a8de4,pause_video,75
016aa36851f3451199b8231b5d5a8de4,play_video,75
016aa36851f3451199b8231b5d5a8de4,play_video,75
016aa36851f3451199b8231b5d5a8de4,pause_video,76
016aa36851f3451199b8231b5d5a8de4,play_video,76
016aa36851f3451199b8231b5d5a8de4,play_video,76
016aa36851f3451199b8231b5d5a8de4,pause_video,76
016aa36851f3451199b8231b5d5a8de4,pause_video,76
016aa36851f3451199b8231b5d5a8de4,play_video,77
016aa36851f3451199b8231b5d5a8de4,pause_video,78
016aa36851f3451199b8231b5d5a8de4,pause_video,78
016aa36851f3451199b8231b5d5a8de4,play_video,79
016aa36851f3451199b8231b5d5a8de4,play_video,79
016aa36851f3451199b8231b5d5a8de4,pause_video,79
016aa36851f3451199b8231b5d5a8de4,pause_video,79
016aa36851f3451199b8231b5d5a8de4,play_video,79
016aa36851f3451199b8231b5d5a8de4,pause_video,79
016aa36851f3451199b8231b5d5a8de4,pause_video,79
016aa36851f3451199b8231b5d5a8de4,play_video,79
016aa36851f3451199b8231b5d5a8de4,play_video,79
016aa36851f3451199b8231b5d5a8de4,play_video,80
016aa36851f3451199b8231b5d5a8de4,play_video,80
016aa36851f3451199b8231b5d5a8de4,pause_video,80
016aa36851f3451199b8231b5d5a8de4,play_video,80
016aa36851f3451199b8231b5d5a8de4,play_video,80
016aa36851f3451199b8231b5d5a8de4,play_video,80
016aa36851f3451199b8231b5d5a8de4,play_video,80
016aa36851f3451199b8231b5d5a8de4,play_video,80
016aa36851f3451199b8231b5d5a8de4,pause_video,81
016aa36851f3451199b8231b5d5a8de4,play_video,81
016aa36851f3451199b8231b5d5a8de4,play_video,81
016aa36851f3451199b8231b5d5a8de4,play_video,81
016aa36851f3451199b8231b5d5a8de4,pause_video,81
016aa36851f3451199b8231b5d5a8de4,pause_video,81
016aa36851f3451199b8231b5d5a8de4,play_video,81
016aa36851f3451199b8231b5d5a8de4,pause_video,81
016aa36851f3451199b8231b5d5a8de4,pause_video,82
016aa36851f3451199b8231b5d5a8de4,play_video,82
016aa36851f3451199b8231b5d5a8de4,play_video,82
016aa36851f3451199b8231b5d5a8de4,pause_video,82
016aa36851f3451199b8231b5d5a8de4,pause_video,82
016aa36851f3451199b8231b5d5a8de4,play_video,83
016aa36851f3451199b8231b5d5a8de4,pause_video,83
016aa36851f3451199b8231b5d5a8de4,play_video,83
016aa36851f3451199b8231b5d5a8de4,pause_video,83
016aa36851f3451199b8231b5d5a8de4,play_video,83
016aa36851f3451199b8231b5d5a8de4,play_video,85
016aa36851f3451199b8231b5d5a8de4,play_video,85
016aa36851f3451199b8231b5d5a8de4,play_video,85
016aa36851f3451199b8231b5d5a8de4,play_video,85
016aa36851f3451199b8231b5d5a8de4,play_video,85
016aa36851f3451199b8231b5d5a8de4,play_video,85
016aa36851f3451199b8231b5d5a8de4,play_video,85
016aa36851f3451199b8231b5d5a8de4,play_video,85
016aa36851f3451199b8231b5d5a8de4,play_video,85
016aa36851f3451199b8231b5d5a8de4,pause_video,85
016aa36851f3451199b8231b5d5a8de4,play_video,85
016aa36851f3451199b8231b5d5a8de4,play_video,85
016aa36851f3451199b8231b5d5a8de4,play_video,85
016aa36851f3451199b8231b5d5a8de4,play_video,85
016aa36851f3451199b8231b5d5a8de4,play_video,85
016aa36851f3451199b8231b5d5a8de4,play_video,85
016aa36851f3451199b8231b5d5a8de4,play_video,85
016aa36851f3451199b8231b5d5a8de4,play_video,85
016aa36851f3451199b8231b5d5a8de4,play_video,85
016aa36851f3451199b8231b5d5a8de4,play_video,85
016aa36851f3451199b8231b5d5a8de4,pause_video,86
016aa36851f3451199b8231b5d5a8de4,pause_video,86
016aa36851f3451199b8231b5d5a8de4,pause_video,87
016aa36851f3451199b8231b5d5a8de4,pause_video,87
016aa36851f3451199b8231b5d5a8de4,pause_video,87
016aa36851f3451199b8231b5d5a8de4,pause_video,87
016aa36851f3451199b8231b5d5a8de4,play_video,87
016aa36851f3451199b8231b5d5a8de4,pause_video,87
016aa36851f3451199b8231b5d5a8de4,play_video,87
016aa36851f3451199b8231b5d5a8de4,pause_video,88
016aa36851f3451199b8231b5d5a8de4,play_video,88
016aa36851f3451199b8231b5d5a8de4,pause_video,88
016aa36851f3451199b8231b5d5a8de4,pause_video,88
016aa36851f3451199b8231b5d5a8de4,play_video,88
016aa36851f3451199b8231b5d5a8de4,pause_video,88
016aa36851f3451199b8231b5d5a8de4,play_video,88
016aa36851f3451199b8231b5d5a8de4,pause_video,88
016aa36851f3451199b8231b5d5a8de4,play_video,89
016aa36851f3451199b8231b5d5a8de4,pause_video,89
016aa36851f3451199b8231b5d5a8de4,play_video,90
016aa36851f3451199b8231b5d5a8de4,play_video,90
016aa36851f3451199b8231b5d5a8de4,play_video,90
016aa36851f3451199b8231b5d5a8de4,pause_video,90
016aa36851f3451199b8231b5d5a8de4,play_video,90
016aa36851f3451199b8231b5d5a8de4,play_video,90
016aa36851f3451199b8231b5d5a8de4,play_video,90
016aa36851f3451199b8231b5d5a8de4,pause_video,90
016aa36851f3451199b8231b5d5a8de4,play_video,90
016aa36851f3451199b8231b5d5a8de4,play_video,90
016aa36851f3451199b8231b5d5a8de4,pause_video,90
016aa36851f3451199b8231b5d5a8de4,play_video,90
016aa36851f3451199b8231b5d5a8de4,play_video,90
016aa36851f3451199b8231b5d5a8de4,pause_video,90
016aa36851f3451199b8231b5d5a8de4,pause_video,91
016aa36851f3451199b8231b5d5a8de4,pause_video,91
016aa36851f3451199b8231b5d5a8de4,pause_video,91
016aa36851f3451199b8231b5d5a8de4,pause_video,91
016aa36851f3451199b8231b5d5a8de4,play_video,91
016aa36851f3451199b8231b5d5a8de4,play_video,91
016aa36851f3451199b8231b5d5a8de4,pause_video,92
016aa36851f3451199b8231b5d5a8de4,pause_video,92
016aa36851f3451199b8231b5d5a8de4,play_video,94
016aa36851f3451199b8231b5d5a8de4,pause_video,94
016aa36851f3451199b8231b5d5a8de4,pause_video,95
016aa36851f3451199b8231b5d5a8de4,play_video,95
016aa36851f3451199b8231b5d5a8de4,play_video,95
016aa36851f3451199b8231b5d5a8de4,play_video,95
016aa36851f3451199b8231b5d5a8de4,play_video,97
016aa36851f3451199b8231b5d5a8de4,pause_video,97
016aa36851f3451199b8231b5d5a8de4,pause_video,97
016aa36851f3451199b8231b5d5a8de4,pause_video,97
016aa36851f3451199b8231b5d5a8de4,pause_video,97
016aa36851f3451199b8231b5d5a8de4,pause_video,97
016aa36851f3451199b8231b5d5a8de4,pause_video,98
016aa36851f3451199b8231b5d5a8de4,play_video,98
016aa36851f3451199b8231b5d5a8de4,play_video,98
016aa36851f3451199b8231b5d5a8de4,pause_video,98
016aa36851f3451199b8231b5d5a8de4,pause_video,99
016aa36851f3451199b8231b5d5a8de4,play_video,99
016aa36851f3451199b8231b5d5a8de4,pause_video,99
016aa36851f3451199b8231b5d5a8de4,play_video,100
016aa36851f3451199b8231b5d5a8de4,play_video,100
016aa36851f3451199b8231b5d5a8de4,pause_video,100
016aa36851f3451199b8231b5d5a8de4,play_video,100
016aa36851f3451199b8231b5d5a8de4,play_video,100
016aa36851f3451199b8231b5d5a8de4,play_video,100
016aa36851f3451199b8231b5d5a8de4,play_video,100
016aa36851f3451199b8231b5d5a8de4,play_video,100
016aa36851f3451199b8231b5d5a8de4,pause_video,101
016aa36851f3451199b8231b5d5a8de4,pause_video,101
016aa36851f3451199b8231b5d5a8de4,play_video,101
016aa36851f3451199b8231b5d5a8de4,pause_video,101
016aa36851f3451199b8231b5d5a8de4,pause_video,101
016aa36851f3451199b8231b5d5a8de4,pause_video,104
016aa36851f3451199b8231b5d5a8de4,play_video,105
016aa36851f3451199b8231b5d5a8de4,play_video,105
016aa36851f3451199b8231b5d5a8de4,pause_video,105
016aa36851f3451199b8231b5d5a8de4,play_video,105
016aa36851f3451199b8231b5d5a8de4,play_video,105
016aa36851f3451199b8231b5d5a8de4,play_video,105
016aa36851f3451199b8231b5d5a8de4,play_video,105
016aa36851f3451199b8231b5d5a8de4,play_video,105
016aa36851f3451199b8231b5d5a8de4,play_video,105
016aa36851f3451199b8231b5d5a8de4,play_video,105
016aa36851f3451199b8231b5d5a8de4,play_video,105
016aa36851f3451199b8231b5d5a8de4,play_video,105
016aa36851f3451199b8231b5d5a8de4,play_video,105
016aa36851f3451199b8231b5d5a8de4,play_video,105
016aa36851f3451199b8231b5d5a8de4,play_video,105
016aa36851f3451199b8231b5d5a8de4,play_video,105
016aa36851f3451199b8231b5d5a8de4,play_video,106
016aa36851f3451199b8231b5d5a8de4,pause_video,106
016aa36851f3451199b8231b5d5a8de4,pause_video,106
016aa36851f3451199b8231b5d5a8de4,pause_video,106
016aa36851f3451199b8231b5d5a8de4,pause_video,106
016aa36851f3451199b8231b5d5a8de4,play_video,107
016aa36851f3451199b8231b5d5a8de4,pause_video,107
016aa36851f3451199b8231b5d5a8de4,pause_video,108
016aa36851f3451199b8231b5d5a8de4,pause_video,108
016aa36851f3451199b8231b5d5a8de4,pause_video,108
016aa36851f3451199b8231b5d5a8de4,play_video,108
016aa36851f3451199b8231b5d5a8de4,play_video,109
016aa36851f3451199b8231b5d5a8de4,pause_video,109
016aa36851f3451199b8231b5d5a8de4,play_video,109
016aa36851f3451199b8231b5d5a8de4,play_video,110
016aa36851f3451199b8231b5d5a8de4,play_video,110
016aa36851f3451199b8231b5d5a8de4,play_video,110
016aa36851f3451199b8231b5d5a8de4,play_video,110
016aa36851f3451199b8231b5d5a8de4,pause_video,110
016aa36851f3451199b8231b5d5a8de4,play_video,110
016aa36851f3451199b8231b5d5a8de4,play_video,110
016aa36851f3451199b8231b5d5a8de4,play_video,110
016aa36851f3451199b8231b5d5a8de4,play_video,110
016aa36851f3451199b8231b5d5a8de4,play_video,110
016aa36851f3451199b8231b5d5a8de4,play_video,110
016aa36851f3451199b8231b5d5a8de4,play_video,110
016aa36851f3451199b8231b5d5a8de4,play_video,110
016aa36851f3451199b8231b5d5a8de4,play_video,110
016aa36851f3451199b8231b5d5a8de4,play_video,110
016aa36851f3451199b8231b5d5a8de4,pause_video,111
016aa36851f3451199b8231b5d5a8de4,pause_video,111
016aa36851f3451199b8231b5d5a8de4,play_video,111
016aa36851f3451199b8231b5d5a8de4,pause_video,112
016aa36851f3451199b8231b5d5a8de4,play_video,113
016aa36851f3451199b8231b5d5a8de4,pause_video,113
016aa36851f3451199b8231b5d5a8de4,pause_video,113
016aa36851f3451199b8231b5d5a8de4,pause_video,114
016aa36851f3451199b8231b5d5a8de4,pause_video,114
016aa36851f3451199b8231b5d5a8de4,play_video,115
016aa36851f3451199b8231b5d5a8de4,pause_video,115
016aa36851f3451199b8231b5d5a8de4,play_video,115
016aa36851f3451199b8231b5d5a8de4,play_video,115
016aa36851f3451199b8231b5d5a8de4,play_video,115
016aa36851f3451199b8231b5d5a8de4,play_video,115
016aa36851f3451199b8231b5d5a8de4,play_video,115
016aa36851f3451199b8231b5d5a8de4,pause_video,115
016aa36851f3451199b8231b5d5a8de4,play_video,115
016aa36851f3451199b8231b5d5a8de4,play_video,115
016aa36851f3451199b8231b5d5a8de4,play_video,115
016aa36851f3451199b8231b5d5a8de4,pause_video,115
016aa36851f3451199b8231b5d5a8de4,play_video,115
016aa36851f3451199b8231b5d5a8de4,play_video,115
016aa36851f3451199b8231b5d5a8de4,pause_video,115
016aa36851f3451199b8231b5d5a8de4,play_video,116
016aa36851f3451199b8231b5d5a8de4,pause_video,116
016aa36851f3451199b8231b5d5a8de4,pause_video,116
016aa36851f3451199b8231b5d5a8de4,pause_video,117
016aa36851f3451199b8231b5d5a8de4,pause_video,117
016aa36851f3451199b8231b5d5a8de4,pause_video,117
